nom;time;x;y;z;omega;phi;kappa;M11;M12;M13;M21;M22;M23;M31;M32;M33
Job_20240422_0938_Track11_Sphere_00050.jpg;116770.4663450000;253607.8459630010;41971.5483804168;392.2057935782;-106.2162678603;-60.8563689397;193.1677656025;-0.5735308570;-0.0617890154;-0.8168503373;-0.8187246575;0.0098491226;0.5741018464;-0.0274279287;0.9980406366;-0.0562369662
Job_20240422_0938_Track11_Sphere_00051.jpg;116770.8799720000;253610.2983133932;41969.6970323566;392.2112206137;-106.4088247374;-61.4188713596;192.9148869747;-0.5660857619;-0.0632626177;-0.8219152945;-0.8238566640;0.0090555887;0.5667258539;-0.0284096342;0.9979558294;-0.0572455690
Job_20240422_0938_Track11_Sphere_00052.jpg;116771.3392430000;253612.8170441805;41967.8369872412;392.2168810274;-106.3798939123;-62.3729412928;193.1201013064;-0.5539778432;-0.0601020990;-0.8303591313;-0.8321641182;0.0103515085;0.5544327973;-0.0247271052;0.9981385595;-0.0557493166
Job_20240422_0938_Track11_Sphere_00053.jpg;116771.8178030000;253615.3076203052;41966.0674326597;392.2173886560;-106.5391239913;-63.7410427576;193.0102388511;-0.5360097319;-0.0590887689;-0.8421413686;-0.8438938599;0.0101275714;0.5364145650;-0.0231672295;0.9982013573;-0.0552931261
Job_20240422_0938_Track11_Sphere_00054.jpg;116772.2963740000;253617.7566211451;41964.4085416226;392.2094420055;-107.4606795320;-65.3755614636;192.1415389858;-0.5135221164;-0.0637133247;-0.8557076886;-0.8577682920;0.0113961459;0.5139101917;-0.0229911573;0.9979031717;-0.0605034427
Job_20240422_0938_Track11_Sphere_00055.jpg;116772.7641140000;253620.2635869800;41962.8057673806;392.2066674922;-107.1201095462;-67.3112912121;192.1729186102;-0.4874974926;-0.0602404410;-0.8710437899;-0.8727551755;0.0046112621;0.4881363947;-0.0253889405;0.9981732442;-0.0548231353
Job_20240422_0938_Track11_Sphere_00056.jpg;116773.2206630000;253622.8293302688;41961.2835254166;392.1838178476;-107.7012617412;-70.0193584254;191.1688629066;-0.4493610713;-0.0627379375;-0.8911445331;-0.8928205993;-0.0028051518;0.4504037173;-0.0307571960;0.9980260930;-0.0547531969
Job_20240422_0938_Track11_Sphere_00057.jpg;116773.6560070000;253625.4289106031;41959.8918329710;392.1669935575;-107.8164545257;-72.9707974583;191.1586857313;-0.4079662184;-0.0570250504;-0.9112144140;-0.9126016312;-0.0038994322;0.4088313310;-0.0268668461;0.9983651326;-0.0504503174
Job_20240422_0938_Track11_Sphere_00058.jpg;116774.0879940000;253628.1355747154;41958.6082003554;392.1378295925;-110.3523667923;-76.4252486716;188.3135220262;-0.3558249888;-0.0660628049;-0.9322147194;-0.9340133068;-0.0087442496;0.3571311814;-0.0317446058;0.9977771514;-0.0585921164
Job_20240422_0938_Track11_Sphere_00059.jpg;116774.5026240000;253630.8781851688;41957.4936189055;392.1325061731;-111.1685249612;-79.5076792098;187.2729280880;-0.3100616068;-0.0628256064;-0.9486383627;-0.9501343245;-0.0144359390;0.3115066116;-0.0332650773;0.9979201105;-0.0552167347
Job_20240422_0938_Track11_Sphere_00060.jpg;116774.9105250000;253633.6706112154;41956.5037696017;392.1132604089;-110.1109667103;-81.2954053588;188.8533306706;-0.2851742494;-0.0504481661;-0.9571471308;-0.9582010844;-0.0088971198;0.2859572051;-0.0229418693;0.9986870500;-0.0458022581
Job_20240422_0938_Track11_Sphere_00061.jpg;116775.3071540000;253636.4071944703;41955.5752021298;392.0993416049;-112.3776907759;-81.3732488224;186.1002058056;-0.2815838329;-0.0624762408;-0.9575005297;-0.9590054552;-0.0148746411;0.2829969646;-0.0319230632;0.9979356013;-0.0557265973
Job_20240422_0938_Track11_Sphere_00062.jpg;116775.7178280000;253639.2937488526;41954.6234610658;392.1005275100;-112.1511311315;-82.3029068281;186.2116602341;-0.2680074940;-0.0589718847;-0.9616102641;-0.9628573909;-0.0176143457;0.2694352975;-0.0328272429;0.9981042288;-0.0520607384
Job_20240422_0938_Track11_Sphere_00063.jpg;116776.1332000000;253642.2058329791;41953.7046426404;392.0793069284;-111.6102713714;-84.5888408163;185.8629653990;-0.2338341262;-0.0527968598;-0.9708419506;-0.9712420561;-0.0333645158;0.2357449418;-0.0448382642;0.9980477447;-0.0434767682
Job_20240422_0938_Track11_Sphere_00064.jpg;116776.5449370000;253645.0479886024;41952.9312547296;392.0376893934;-118.8662271792;-86.9045439261;178.3136514213;-0.1925184638;-0.0682413542;-0.9789176465;-0.9800142615;-0.0375473370;0.1953515925;-0.0500868080;0.9969620429;-0.0596489447
Job_20240422_0938_Track11_Sphere_00065.jpg;116776.9811460000;253648.0458594412;41952.2678817855;392.0336826229;-124.0497371506;-90.0813418027;173.2386528520;-0.1416629769;-0.0633250390;-0.9878874128;-0.9888146779;-0.0379864515;0.1442309341;-0.0466597668;0.9972697574;-0.0572354542
Job_20240422_0938_Track11_Sphere_00066.jpg;116777.4261480000;253651.0513322494;41951.7816504017;392.0387491891;-137.1289467492;-93.7022941630;160.2207474323;-0.0801016488;-0.0577739521;-0.9951109970;-0.9958238092;-0.0392316988;0.0824367328;-0.0438025907;0.9975585418;-0.0543901532
Job_20240422_0938_Track11_Sphere_00067.jpg;116777.8693550000;253654.0210778231;41951.4813883491;392.0336969309;-162.5590435626;-96.2711373882;134.6617655561;-0.0303211099;-0.0500748031;-0.9982851018;-0.9985544527;-0.0428277116;0.0324775643;-0.0443805740;0.9978267892;-0.0487038338
Job_20240422_0938_Track11_Sphere_00068.jpg;116778.3261720000;253657.0766881916;41951.3154633762;391.9986243220;184.0664910085;-96.5039408047;81.3672400598;0.0158364962;-0.0525541501;-0.9984924971;-0.9989935389;-0.0427445290;-0.0135946490;-0.0419656363;0.9977028448;-0.0531781800
Job_20240422_0938_Track11_Sphere_00069.jpg;116778.7729260000;253660.0842460070;41951.2895122794;391.9853866836;150.8566491228;-95.1514240827;48.0032874837;0.0554628160;-0.0520884409;-0.9971011335;-0.9975217967;-0.0461897531;-0.0530732679;-0.0432913514;0.9975737071;-0.0545211690
Job_20240422_0938_Track11_Sphere_00070.jpg;116779.2274800000;253663.1074675359;41951.3662095703;391.9690250345;148.8391180103;-94.0226741558;46.3250831347;0.0700081914;-0.0623587504;-0.9955954195;-0.9968526572;-0.0415890972;-0.0674916800;-0.0371972178;0.9971869099;-0.0650740636
Job_20240422_0938_Track11_Sphere_00071.jpg;116779.6823030000;253666.1099178069;41951.4957343554;391.9897429207;152.4051050178;-93.7627647663;51.0457497947;0.0680220179;-0.0702942889;-0.9952043599;-0.9975046786;-0.0236941815;-0.0665056527;-0.0189055852;0.9972448539;-0.0717306081
Job_20240422_0938_Track11_Sphere_00072.jpg;116780.1420510000;253669.0932210202;41951.5572116878;392.0322830305;190.8712155400;-95.6512075743;90.2241345386;0.0104404132;-0.0674543689;-0.9976677332;-0.9998973650;-0.0104935173;-0.0097542576;-0.0098110763;0.9976671761;-0.0675570024
Job_20240422_0938_Track11_Sphere_00073.jpg;116780.6069380000;253672.0547086976;41951.3828352215;392.0607602196;-138.4000272833;-93.5317761005;160.8675424520;-0.0828616860;-0.0584941096;-0.9948428922;-0.9964641882;-0.0090554363;0.0835291612;-0.0138947003;0.9982466820;-0.0575369367
Job_20240422_0938_Track11_Sphere_00074.jpg;116781.0855760000;253675.0654165863;41950.9091327209;392.0573721025;-111.1348935503;-87.4490581070;188.2885268905;-0.1925699603;-0.0358309407;-0.9806288564;-0.9812052661;-0.0055673157;0.1928865749;-0.0123707778;0.9993423581;-0.0340854100
Job_20240422_0938_Track11_Sphere_00075.jpg;116781.5609330000;253677.9078908964;41950.1221724711;391.9786488712;-106.0282276378;-79.0747850296;194.0272236405;-0.3213861469;-0.0302412793;-0.9464652184;-0.9469390524;0.0058638350;0.3213596840;-0.0041684121;0.9995254276;-0.0305212037
Job_20240422_0938_Track11_Sphere_00076.jpg;116782.0220390000;253680.5819069160;41948.9451187458;391.8883732399;-103.7535124258;-69.8279927000;196.5535914413;-0.4557276164;-0.0246954269;-0.8897766436;-0.8901177332;0.0107777380;0.4556031842;-0.0016615356;0.9996369222;-0.0268935503
Job_20240422_0938_Track11_Sphere_00077.jpg;116782.4608190000;253683.0701437901;41947.4030160420;391.7849606210;-102.3006758347;-62.5260778336;197.2420226773;-0.5547086421;-0.0240462477;-0.8316971206;-0.8319390214;0.0001009991;0.5548670601;-0.0132584701;0.9997108421;-0.0200610368
Job_20240422_0938_Track11_Sphere_00078.jpg;116782.8812580000;253685.3969383384;41945.5815427303;391.6533721657;-101.1860930889;-56.3470614434;197.6207055315;-0.6327717994;-0.0236601483;-0.7739767744;-0.7739981707;-0.0102977356;0.6331040896;-0.0229495448;0.9996670216;-0.0117967948
Job_20240422_0938_Track11_Sphere_00079.jpg;116783.2811650000;253687.5131463663;41943.5600077957;391.4911735617;-101.4882366380;-50.5937244213;196.6460497226;-0.6995096107;-0.0368869077;-0.7136705547;-0.7137165470;-0.0142285609;0.7002901104;-0.0359860416;0.9992181464;-0.0163737813
Job_20240422_0938_Track11_Sphere_00080.jpg;116783.6638750000;253689.4744056573;41941.3747612936;391.3442040477;-100.7191071732;-45.4339824565;197.2679049041;-0.7552650169;-0.0324326021;-0.6546165905;-0.6544567423;-0.0167978130;0.7559128296;-0.0355123471;0.9993327573;-0.0085389346
Job_20240422_0938_Track11_Sphere_00081.jpg;116784.0409460000;253691.2877454991;41938.9940346945;391.1741728950;-100.7510978100;-40.6488119299;197.3646409156;-0.8022967471;-0.0332309595;-0.5959996921;-0.5959359055;-0.0128754786;0.8029287755;-0.0343558749;0.9993647609;-0.0094735673
Job_20240422_0938_Track11_Sphere_00082.jpg;116784.3947570000;253692.9123938477;41936.5632845517;391.0215469021;-100.2835459789;-37.5732730270;198.0573584100;-0.8304428287;-0.0253487838;-0.5565268614;-0.5563981457;-0.0125277399;0.8308213763;-0.0280323352;0.9996001675;-0.0037004446
Job_20240422_0938_Track11_Sphere_00083.jpg;116784.7426640000;253694.4454652062;41934.0261563612;390.8504695790;-100.0632723237;-34.8829277467;198.4169421082;-0.8533356821;-0.0212239448;-0.5209297053;-0.5207931102;-0.0119588453;0.8535991579;-0.0243464592;0.9997032211;-0.0008483748
Job_20240422_0938_Track11_Sphere_00084.jpg;116785.0852000000;253695.8745678368;41931.3967729202;390.6695643626;-100.0830367106;-32.2925459161;198.1939774480;-0.8737319264;-0.0247934966;-0.4857754659;-0.4856165885;-0.0124752605;0.8740828890;-0.0277317467;0.9996147510;-0.0011400998
Job_20240422_0938_Track11_Sphere_00085.jpg;116785.4163910000;253697.1806911858;41928.7520790426;390.4873479763;-100.0353383574;-29.7548388482;198.1181315894;-0.8923582036;-0.0263860799;-0.4505558915;-0.4503753921;-0.0127617836;0.8927480849;-0.0293060190;0.9995703635;-0.0004955588
Job_20240422_0938_Track11_Sphere_00086.jpg;116785.7462350000;253698.3973952347;41926.0375211937;390.3085701093;-100.3756148592;-27.1401821245;198.2611627664;-0.9101553150;-0.0248657942;-0.4135202472;-0.4135199452;-0.0053952127;0.9104790753;-0.0248708150;0.9996762396;-0.0053720204
Job_20240422_0938_Track11_Sphere_00087.jpg;116786.0773110000;253699.5197333713;41923.2244680803;390.1406691168;-100.2224190354;-25.0835522294;198.1790030923;-0.9229987633;-0.0264088003;-0.3838956346;-0.3838361740;-0.0074871312;0.9233708542;-0.0272593935;0.9996231881;-0.0032260401
Job_20240422_0938_Track11_Sphere_00088.jpg;116786.3976440000;253700.5264308035;41920.4565955810;389.9716036757;-100.1630124856;-23.1190211909;198.1650106342;-0.9343932561;-0.0269403616;-0.3552231129;-0.3551481920;-0.0076779527;0.9347784822;-0.0279106566;0.9996075560;-0.0023935935
Job_20240422_0938_Track11_Sphere_00089.jpg;116786.7191030000;253701.4625801163;41917.6330334479;389.8076796392;-99.8980948348;-21.3126912450;198.1784117179;-0.9440963426;-0.0270212205;-0.3285604200;-0.3283797115;-0.0110000163;0.9444817440;-0.0291352195;0.9995743360;0.0015118546
Job_20240422_0938_Track11_Sphere_00090.jpg;116787.0474120000;253702.3344337005;41914.7275399081;389.6236743145;-100.1362405184;-19.3796585567;198.2557744040;-0.9536644191;-0.0261352585;-0.2997350898;-0.2996805372;-0.0060719090;0.9540202868;-0.0267535310;0.9996399753;-0.0020416648
Job_20240422_0938_Track11_Sphere_00091.jpg;116787.3647750000;253703.1054999830;41911.8807768403;389.4552879892;-99.9656728498;-17.5704089739;198.5602256844;-0.9619083889;-0.0217581549;-0.2725047414;-0.2724228207;-0.0067014914;0.9621542999;-0.0227608905;0.9997408028;0.0005188029
Job_20240422_0938_Track11_Sphere_00092.jpg;116787.6886150000;253703.8088918044;41908.9584166016;389.2798336707;-99.7795125721;-15.7115692141;199.0213395207;-0.9695853673;-0.0149063802;-0.2442990286;-0.2442154576;-0.0072183729;0.9696941298;-0.0162180708;0.9998628381;0.0033584602
Job_20240422_0938_Track11_Sphere_00093.jpg;116788.0212240000;253704.4196342161;41905.9892935604;389.0981474165;-100.1280127137;-14.0473117207;198.8185727216;-0.9755863583;-0.0181068311;-0.2188684539;-0.2188676385;-0.0020510078;0.9757524021;-0.0181166848;0.9998339542;-0.0019620641
Job_20240422_0938_Track11_Sphere_00094.jpg;116788.3522420000;253704.9389131517;41903.0738593517;388.9367269492;-99.8302592147;-12.5741225195;198.3543263283;-0.9802298677;-0.0253447657;-0.1962321314;-0.1960969573;-0.0077374413;0.9805539839;-0.0263702456;0.9996488258;0.0026144397
Job_20240422_0938_Track11_Sphere_00095.jpg;116788.7052910000;253705.4012822742;41900.0734578324;388.7716192603;-100.6055499188;-10.3349610710;198.3883096840;-0.9865353552;-0.0249808334;-0.1616290534;-0.1618107300;0.0054175253;0.9868069406;-0.0237756303;0.9996732508;-0.0093867472
Job_20240422_0938_Track11_Sphere_00096.jpg;116789.0768280000;253705.7512982714;41897.0148805510;388.6208806569;-99.7906122058;-7.9592602368;198.3022016693;-0.9918418838;-0.0264576582;-0.1246983153;-0.1245655938;-0.0066130417;0.9921893370;-0.0270756415;0.9996280608;0.0032633778
Job_20240422_0938_Track11_Sphere_00097.jpg;116789.4556840000;253705.9911898912;41894.0350032346;388.4583420129;-100.0447713750;-4.9715187274;198.9281706390;-0.9968110407;-0.0167841520;-0.0780130842;-0.0780138483;-0.0006102185;0.9969520887;-0.0167806004;0.9998589500;-0.0007011237
Job_20240422_0938_Track11_Sphere_00098.jpg;116789.8421240000;253706.0843961011;41891.0428277990;388.2936934242;-99.8220748132;-2.1963162749;199.2774377602;-0.9993405739;-0.0113429837;-0.0344928120;-0.0344587350;-0.0031861415;0.9994010427;-0.0114460887;0.9999305902;0.0027931756
Job_20240422_0938_Track11_Sphere_00099.jpg;116790.2367820000;253706.0472758326;41887.9915609360;388.1154792607;-99.8963994822;0.1627688554;199.4046903748;-0.9999530104;-0.0093509349;0.0025567644;0.0025718666;-0.0016033731;0.9999954073;-0.0093467925;0.9999549936;0.0016273471
Job_20240422_0938_Track11_Sphere_00100.jpg;116790.6223960000;253705.9000803939;41885.0071447464;387.9414920751;-100.1279013558;1.6790047442;199.2494846046;-0.9995827669;-0.0117846954;0.0263706875;0.0263451173;0.0023198068;0.9996502155;-0.0118417482;0.9999278671;-0.0020083698
Job_20240422_0938_Track11_Sphere_00101.jpg;116791.0003700000;253705.6966634621;41882.0783479093;387.7790069804;-99.9871945769;2.9618516867;199.1365852295;-0.9988260537;-0.0135473965;0.0465078752;0.0465063249;0.0004296145;0.9989179031;-0.0135527174;0.9999081375;0.0002009295
Job_20240422_0938_Track11_Sphere_00102.jpg;116791.3830880000;253705.4241847536;41879.1093885554;387.6079584286;-99.8512951877;4.2397806590;198.7627733021;-0.9975947299;-0.0193900080;0.0665490988;0.0665817428;-0.0010421555;0.9977804295;-0.0192776160;0.9998114530;0.0023306694
Job_20240422_0938_Track11_Sphere_00103.jpg;116791.7653510000;253705.0929925868;41876.1399737028;387.4312943704;-99.8249227818;5.6197667671;198.4961208352;-0.9958283629;-0.0235287094;0.0881604875;0.0882005161;-0.0006669328;0.9961025169;-0.0233782096;0.9997229391;0.0027393949
Job_20240422_0938_Track11_Sphere_00104.jpg;116792.1481430000;253704.6950482514;41873.1634289958;387.2517010365;-99.9442434914;6.9480044369;198.2606941806;-0.9936792752;-0.0271550205;0.1089224625;0.1089056969;0.0020999998;0.9940498676;-0.0272221817;0.9996290286;0.0008706102
Job_20240422_0938_Track11_Sphere_00105.jpg;116792.5288560000;253704.2369761682;41870.2096325820;387.0750669492;-99.9583170278;8.5029166438;198.1377543443;-0.9906696459;-0.0289874225;0.1331667452;0.1331288965;0.0032403743;0.9910934350;-0.0291607543;0.9995745241;0.0006489231
Job_20240422_0938_Track11_Sphere_00106.jpg;116792.9155920000;253703.7053295463;41867.2501177480;386.9003700754;-99.9286522992;10.1250639914;198.0764012231;-0.9869284172;-0.0298299291;0.1583744763;0.1583359433;0.0036644681;0.9873784992;-0.0300337888;0.9995482715;0.0011065823
Job_20240422_0938_Track11_Sphere_00107.jpg;116793.3052290000;253703.0954960847;41864.3174625849;386.7261452544;-100.0168296974;12.1950752289;198.1008577640;-0.9812716673;-0.0292816460;0.1903903887;0.1902977863;0.0059430607;0.9817084254;-0.0298775402;0.9995535330;-0.0002595247
Job_20240422_0938_Track11_Sphere_00108.jpg;116793.6935590000;253702.3876854169;41861.4140592059;386.5556993624;-99.9001677172;14.3734281846;198.0319548304;-0.9741547234;-0.0301245979;0.2238639845;0.2238052178;0.0053520043;0.9746191977;-0.0305581324;0.9995318227;0.0015283619
Job_20240422_0938_Track11_Sphere_00109.jpg;116794.0876410000;253701.5605234688;41858.4937033672;386.3739392310;-99.9185706532;16.4929759185;197.5374004500;-0.9659052663;-0.0373822036;0.2561827227;0.2560403362;0.0086291572;0.9666275828;-0.0383453101;0.9992637832;0.0012364036
Job_20240422_0938_Track11_Sphere_00110.jpg;116794.4779420000;253700.6507974277;41855.6290073264;386.1925149988;-100.4059631465;18.6423481001;197.4370321892;-0.9566540461;-0.0385347604;0.2886660845;0.2881696637;0.0179896778;0.9574103699;-0.0420865891;0.9990953126;-0.0061053491
Job_20240422_0938_Track11_Sphere_00111.jpg;116794.8718430000;253699.6209982716;41852.7562132226;386.0127217285;-100.0234501604;20.5780206947;196.6056974589;-0.9468641734;-0.0505323989;0.3176392826;0.3171682508;0.0172955645;0.9482115609;-0.0534091556;0.9985726514;-0.0003492778
Job_20240422_0938_Track11_Sphere_00112.jpg;116795.2578360000;253698.5346677816;41849.9720017621;385.8345233845;-99.9936967544;22.7359091139;197.0245588419;-0.9358791853;-0.0437731121;0.3495912830;0.3492141441;0.0162343883;0.9369023035;-0.0466865302;0.9989095851;0.0000927638
Job_20240422_0938_Track11_Sphere_00113.jpg;116795.6418040000;253697.3653200462;41847.2305302611;385.6632108511;-100.0575242374;24.7278398287;197.0747241474;-0.9245301956;-0.0425122031;0.3787302866;0.3782888689;0.0182992085;0.9255067102;-0.0462757937;0.9989283516;-0.0008362775
Job_20240422_0938_Track11_Sphere_00114.jpg;116796.0261240000;253696.1246837648;41844.4961268250;385.4973067027;-99.4922712404;26.5364572448;197.9234608682;-0.9138890744;-0.0298199934;0.4048672964;0.4048991614;0.0052322232;0.9143463747;-0.0293841589;0.9995415908;0.0072924187
Job_20240422_0938_Track11_Sphere_00115.jpg;116796.4169870000;253694.7721352228;41841.8130653221;385.2963305553;-101.5252720812;28.5388590088;198.6970769672;-0.9010019921;-0.0184427226;0.4334227453;0.4327173398;0.0328189893;0.9009320828;-0.0308401369;0.9992911387;-0.0215894889
Job_20240422_0938_Track11_Sphere_00116.jpg;116796.7935240000;253693.3523156317;41839.2032048730;385.1783726299;-99.5898601947;29.8965328253;196.4993164407;-0.8903953358;-0.0490110097;0.4525417848;0.4522024750;0.0184389093;0.8917246931;-0.0520487045;0.9986280226;0.0057449810
Job_20240422_0938_Track11_Sphere_00117.jpg;116797.1786860000;253691.8951809624;41836.6137733562;385.0064343568;-100.5300178207;31.7050998756;197.4327416410;-0.8778146451;-0.0354183059;0.4776892217;0.4769486765;0.0275762343;0.8784984413;-0.0442877964;0.9989920395;-0.0073141082
Job_20240422_0938_Track11_Sphere_00118.jpg;116797.5804680000;253690.2984116959;41834.0134849474;384.8486338211;-100.4790777488;33.7910611049;197.0257585643;-0.8614670506;-0.0402764242;0.5062137200;0.5052956016;0.0311577197;0.8623836452;-0.0505061947;0.9987026615;-0.0064898489
Job_20240422_0938_Track11_Sphere_00119.jpg;116797.9926730000;253688.6408436794;41831.4780444913;384.6958941789;-100.4931792477;35.8677915856;197.3017161372;-0.8446795884;-0.0358228129;0.5340722039;0.5332483028;0.0303687575;0.8454135001;-0.0465041989;0.9988966236;-0.0065494154
Job_20240422_0938_Track11_Sphere_00120.jpg;116798.4076750000;253686.9556271933;41829.0522520728;384.5504864687;-100.7834363925;37.8964305734;198.0904614114;-0.8276214688;-0.0248319220;0.5607370864;0.5600733593;0.0291158364;0.8279312171;-0.0368854527;0.9992675536;-0.0101891933
Job_20240422_0938_Track11_Sphere_00121.jpg;116798.8466620000;253685.1127587854;41826.6075185789;384.4097130522;-100.6395467348;40.6538921352;198.4194485294;-0.8026896493;-0.0199326678;0.5960637681;0.5956006206;0.0248390657;0.8028965821;-0.0308095379;0.9994927261;-0.0080661516
Job_20240422_0938_Track11_Sphere_00122.jpg;116799.2857230000;253683.1944281501;41824.2826008601;384.2634837264;-100.3834565695;43.2283335284;198.5355080365;-0.7779769677;-0.0178998845;0.6280377631;0.6277216558;0.0204676528;0.7781687465;-0.0267835896;0.9996302663;-0.0046872174
Job_20240422_0938_Track11_Sphere_00123.jpg;116799.7435740000;253681.1541744725;41822.0149495956;384.1055453625;-100.1023435235;45.3620830610;198.1762662397;-0.7563894190;-0.0216743252;0.6537623961;0.6534472650;0.0203327871;0.7566989161;-0.0296937500;0.9995583032;-0.0012164765
Job_20240422_0938_Track11_Sphere_00124.jpg;116800.2229340000;253679.0592364545;41819.8146701502;383.9429586809;-100.2090072763;47.1724519005;198.4897768282;-0.7375976880;-0.0175009664;0.6750136049;0.6747421667;0.0192935914;0.7378013051;-0.0259356725;0.9996606792;-0.0024222684
Job_20240422_0938_Track11_Sphere_00125.jpg;116800.7337150000;253676.8768929396;41817.6467001522;383.7751662070;-100.2271495518;48.4345272986;198.2414499774;-0.7240029696;-0.0200043955;0.6895067252;0.6891407442;0.0226105539;0.7242746699;-0.0300788059;0.9995441896;-0.0025842641
Job_20240422_0938_Track11_Sphere_00126.jpg;116801.2909230000;253674.6215752568;41815.4858007822;383.6077458514;-99.9773601829;49.3358309057;197.9563701705;-0.7140771470;-0.0229306549;0.6996913700;0.6993422580;0.0221016751;0.7144451849;-0.0318470474;0.9994927218;0.0002540749
Job_20240422_0938_Track11_Sphere_00127.jpg;116801.9201310000;253672.3256879696;41813.3439249424;383.4334127717;-100.3283676615;50.4951806573;198.0311219384;-0.7012498714;-0.0216945171;0.7125854095;0.7120756788;0.0271898664;0.7015760392;-0.0345954554;0.9993948464;-0.0036187523
Job_20240422_0938_Track11_Sphere_00128.jpg;116802.6027470000;253670.0139627644;41811.2816190338;383.2703427216;-100.5675880169;51.8689557871;197.9284304575;-0.6856830095;-0.0223200985;0.7275579865;0.7268538668;0.0325805327;0.6860189248;-0.0390162368;0.9992198567;-0.0061164679
Job_20240422_0938_Track11_Sphere_00129.jpg;116803.3942390000;253667.5800109282;41809.2033168171;383.1052480247;-100.7202219919;53.5096413050;197.9607975390;-0.6667277606;-0.0213637423;0.7449950897;0.7442029656;0.0351650408;0.6670272602;-0.0404479812;0.9991531466;-0.0075465485
Job_20240422_0938_Track11_Sphere_00130.jpg;116804.1832260000;253665.3288137029;41807.3677212754;382.9635488763;-101.1610958366;54.9595180404;198.5239410012;-0.6497567620;-0.0150678828;0.7599928349;0.7592393855;0.0358491317;0.6498233569;-0.0370365454;0.9992436133;-0.0118530856
Job_20240422_0938_Track11_Sphere_00131.jpg;116804.9162080000;253663.0658893940;41805.5771906413;382.8297769995;-101.5727843341;55.2449644309;199.3529516999;-0.6464838940;-0.0065709663;0.7628993362;0.7623760686;0.0324529145;0.6463199969;-0.0290052539;0.9994516650;-0.0159707391
Job_20240422_0938_Track11_Sphere_00132.jpg;116805.5978010000;253660.7888593492;41803.7907783994;382.7052113470;-99.9519266683;54.7164848527;198.0620375229;-0.6525255649;-0.0198699581;0.7575061530;0.7571779646;0.0223012286;0.6528278372;-0.0298649797;0.9995538204;0.0004929727
Job_20240422_0938_Track11_Sphere_00133.jpg;116806.2502260000;253658.5188086402;41801.9722531522;382.5225638282;-101.6477608798;53.5024924719;198.6946944621;-0.6670133713;-0.0136781532;0.7449201773;0.7439835451;0.0411420655;0.6669301426;-0.0397699274;0.9990596772;-0.0172659869
Job_20240422_0938_Track11_Sphere_00134.jpg;116806.8566170000;253656.2639850183;41800.0778013598;382.3800307382;-101.0883131760;52.7958542774;198.8348038165;-0.6752677129;-0.0123607099;0.7374691375;0.7369250186;0.0305865553;0.6752821481;-0.0309036073;0.9994556896;-0.0115451969
Job_20240422_0938_Track11_Sphere_00135.jpg;116807.4060840000;253654.0415462839;41798.1708733812;382.2237116685;-101.6528690478;52.2609191089;199.3486891924;-0.6815180130;-0.0069726948;0.7317681187;0.7312176221;0.0334428257;0.6813239806;-0.0292230578;0.9994163091;-0.0176933309
Job_20240422_0938_Track11_Sphere_00136.jpg;116807.9330650000;253651.7918441139;41796.2247441765;382.0924689723;-101.5964897809;51.9762855072;199.1823579219;-0.6847621224;-0.0087952203;0.7287135787;0.7281023275;0.0344289331;0.6846032787;-0.0311100677;0.9993684469;-0.0171718090
Job_20240422_0938_Track11_Sphere_00137.jpg;116808.4701490000;253649.5196778922;41794.2469315324;381.9660524298;-101.7757587499;51.2862908416;199.0179417911;-0.6925939087;-0.0106848942;0.7212485776;0.7204520140;0.0390079262;0.6924068726;-0.0355327054;0.9991817726;-0.0193186985
Job_20240422_0938_Track11_Sphere_00138.jpg;116809.0325660000;253647.2404095220;41792.1665713117;381.8518382637;-101.4832055570;48.2249971890;198.5849284737;-0.7263652429;-0.0161482274;0.6871191809;0.6862452325;0.0385580843;0.7263475443;-0.0382232246;0.9991258724;-0.0169256082
Job_20240422_0938_Track11_Sphere_00139.jpg;116809.6171050000;253645.1608115151;41789.9613154531;381.7410964966;-101.4013562729;39.3534709147;197.6604733847;-0.8143942857;-0.0299418170;0.5795389849;0.5781986948;0.0432834552;0.8147470846;-0.0494794578;0.9986140546;-0.0179374791
Job_20240422_0938_Track11_Sphere_00140.jpg;116810.2487320000;253643.5368942057;41787.3552036704;381.6413996350;-101.2484547646;22.9651060786;197.3836457257;-0.9348475937;-0.0384416347;0.3529620622;0.3517905407;0.0340918877;0.9354577268;-0.0479936672;0.9986791196;-0.0183473157
Job_20240422_0938_Track11_Sphere_00141.jpg;116810.9199890000;253642.7546155142;41784.3616323629;381.5517778415;-100.3992029344;0.8661266718;197.4940581503;-0.9991328915;-0.0393494359;0.0136046662;0.0133470920;0.0068011415;0.9998877935;-0.0394375479;0.9992023651;-0.0062700436
Job_20240422_0938_Track11_Sphere_00142.jpg;116811.6301670000;253643.0732825545;41781.3192127608;381.4167392766;-101.0429259316;-24.6146893491;195.9588995862;-0.9243134271;-0.0587519984;-0.3770847267;-0.3773139323;-0.0075685813;0.9260544871;-0.0572615482;0.9982439177;-0.0151722062
Job_20240422_0938_Track11_Sphere_00143.jpg;116812.4058160000;253644.6540648484;41778.5956545388;381.3129940005;-100.8546873590;-51.4331313640;195.7049947181;-0.6894388581;-0.0465842335;-0.7228443609;-0.7220399708;-0.0353314311;0.6909486020;-0.0577264367;0.9982893364;-0.0092768171
